1.00000e-03	4.04933e-26	5.00000e-01
2.00000e-03	2.83453e-10	5.00000e-01
3.00000e-03	1.05283e-09	5.00000e-01
4.00000e-03	2.55108e-09	4.99999e-01
5.00000e-03	5.02117e-09	4.99998e-01
6.00000e-03	8.70605e-09	4.99997e-01
7.00000e-03	1.38487e-08	4.99996e-01
8.00000e-03	2.06920e-08	4.99994e-01
9.00000e-03	2.94790e-08	4.99992e-01
1.00000e-02	4.04525e-08	4.99991e-01
1.10000e-02	5.38556e-08	4.99988e-01
1.20000e-02	6.99312e-08	4.99986e-01
1.30000e-02	8.89221e-08	4.99983e-01
1.40000e-02	1.11071e-07	4.99981e-01
1.50000e-02	1.36622e-07	4.99977e-01
1.60000e-02	1.65817e-07	4.99974e-01
1.70000e-02	1.98898e-07	4.99971e-01
1.80000e-02	2.36110e-07	4.99967e-01
1.90000e-02	2.77694e-07	4.99963e-01
2.00000e-02	3.23895e-07	4.99959e-01
2.10000e-02	3.74953e-07	4.99955e-01
2.20000e-02	4.31114e-07	4.99950e-01
2.30000e-02	4.92618e-07	4.99945e-01
2.40000e-02	5.59710e-07	4.99940e-01
2.50000e-02	6.32631e-07	4.99935e-01
2.60000e-02	7.11626e-07	4.99930e-01
2.70000e-02	7.96936e-07	4.99924e-01
2.80000e-02	8.88804e-07	4.99918e-01
2.90000e-02	9.87474e-07	4.99912e-01
3.00000e-02	1.09319e-06	4.99906e-01
3.10000e-02	1.20619e-06	4.99899e-01
3.20000e-02	1.32672e-06	4.99892e-01
3.30000e-02	1.45502e-06	4.99885e-01
3.40000e-02	1.59134e-06	4.99878e-01
3.50000e-02	1.73591e-06	4.99871e-01
3.60000e-02	1.88898e-06	4.99863e-01
3.70000e-02	2.05080e-06	4.99855e-01
3.80000e-02	2.22160e-06	4.99847e-01
3.90000e-02	2.40163e-06	4.99839e-01
4.00000e-02	2.59113e-06	4.99831e-01
4.10000e-02	2.79035e-06	4.99822e-01
4.20000e-02	2.99952e-06	4.99813e-01
4.30000e-02	3.21889e-06	4.99804e-01
4.40000e-02	3.44870e-06	4.99794e-01
4.50000e-02	3.68919e-06	4.99785e-01
4.60000e-02	3.94061e-06	4.99775e-01
4.70000e-02	4.20320e-06	4.99765e-01
4.80000e-02	4.47720e-06	4.99755e-01
4.90000e-02	4.76285e-06	4.99744e-01
5.00000e-02	5.06040e-06	4.99734e-01
5.10000e-02	5.37008e-06	4.99723e-01
5.20000e-02	5.69215e-06	4.99712e-01
5.30000e-02	6.02683e-06	4.99700e-01
5.40000e-02	6.37439e-06	4.99689e-01
5.50000e-02	6.73505e-06	4.99677e-01
5.60000e-02	7.10906e-06	4.99665e-01
5.70000e-02	7.49666e-06	4.99653e-01
5.80000e-02	7.89809e-06	4.99641e-01
5.90000e-02	8.31360e-06	4.99628e-01
6.00000e-02	8.74343e-06	4.99615e-01
6.10000e-02	9.18782e-06	4.99602e-01
6.20000e-02	9.64701e-06	4.99589e-01
6.30000e-02	1.01212e-05	4.99575e-01
6.40000e-02	1.06108e-05	4.99562e-01
6.50000e-02	1.11158e-05	4.99548e-01
6.60000e-02	1.16366e-05	4.99534e-01
6.70000e-02	1.21735e-05	4.99519e-01
6.80000e-02	1.27266e-05	4.99505e-01
6.90000e-02	1.32961e-05	4.99490e-01
7.00000e-02	1.38825e-05	4.99475e-01
7.10000e-02	1.44858e-05	4.99460e-01
7.20000e-02	1.51063e-05	4.99444e-01
7.30000e-02	1.57443e-05	4.99428e-01
7.40000e-02	1.63999e-05	4.99413e-01
7.50000e-02	1.70736e-05	4.99396e-01
7.60000e-02	1.77654e-05	4.99380e-01
7.70000e-02	1.84756e-05	4.99364e-01
7.80000e-02	1.92046e-05	4.99347e-01
7.90000e-02	1.99524e-05	4.99330e-01
8.00000e-02	2.07194e-05	4.99313e-01
8.10000e-02	2.15058e-05	4.99295e-01
8.20000e-02	2.23118e-05	4.99278e-01
8.30000e-02	2.31377e-05	4.99260e-01
8.40000e-02	2.39837e-05	4.99242e-01
