1.00000e-03	1.35671e-28	1.00000e-04
2.00000e-03	9.49696e-13	1.00000e-04
3.00000e-03	3.52744e-12	1.00000e-04
4.00000e-03	8.54727e-12	1.00000e-04
5.00000e-03	1.68232e-11	1.00000e-04
6.00000e-03	2.91692e-11	1.00000e-04
7.00000e-03	4.63994e-11	1.00000e-04
8.00000e-03	6.93278e-11	9.99999e-05
9.00000e-03	9.87684e-11	9.99999e-05
1.00000e-02	1.35535e-10	9.99999e-05
1.10000e-02	1.80442e-10	9.99999e-05
1.20000e-02	2.34304e-10	9.99999e-05
1.30000e-02	2.97933e-10	9.99998e-05
1.40000e-02	3.72145e-10	9.99998e-05
1.50000e-02	4.57753e-10	9.99998e-05
1.60000e-02	5.55572e-10	9.99997e-05
1.70000e-02	6.66415e-10	9.99997e-05
1.80000e-02	7.91096e-10	9.99997e-05
1.90000e-02	9.30430e-10	9.99996e-05
2.00000e-02	1.08523e-09	9.99996e-05
2.10000e-02	1.25631e-09	9.99996e-05
2.20000e-02	1.44449e-09	9.99995e-05
2.30000e-02	1.65057e-09	9.99995e-05
2.40000e-02	1.87538e-09	9.99994e-05
2.50000e-02	2.11972e-09	9.99994e-05
2.60000e-02	2.38441e-09	9.99993e-05
2.70000e-02	2.67027e-09	9.99993e-05
2.80000e-02	2.97810e-09	9.99992e-05
2.90000e-02	3.30873e-09	9.99991e-05
3.00000e-02	3.66297e-09	9.99991e-05
3.10000e-02	4.04162e-09	9.99990e-05
3.20000e-02	4.44551e-09	9.99989e-05
3.30000e-02	4.87545e-09	9.99989e-05
3.40000e-02	5.33225e-09	9.99988e-05
3.50000e-02	5.81673e-09	9.99987e-05
3.60000e-02	6.32970e-09	9.99987e-05
3.70000e-02	6.87197e-09	9.99986e-05
3.80000e-02	7.44436e-09	9.99985e-05
3.90000e-02	8.04768e-09	9.99984e-05
4.00000e-02	8.68275e-09	9.99983e-05
4.10000e-02	9.35038e-09	9.99983e-05
4.20000e-02	1.00514e-08	9.99982e-05
4.30000e-02	1.07866e-08	9.99981e-05
4.40000e-02	1.15568e-08	9.99980e-05
4.50000e-02	1.23628e-08	9.99979e-05
4.60000e-02	1.32054e-08	9.99978e-05
4.70000e-02	1.40855e-08	9.99977e-05
4.80000e-02	1.50039e-08	9.99976e-05
4.90000e-02	1.59613e-08	9.99975e-05
5.00000e-02	1.69586e-08	9.99974e-05
5.10000e-02	1.79966e-08	9.99973e-05
5.20000e-02	1.90761e-08	9.99972e-05
5.30000e-02	2.01979e-08	9.99971e-05
5.40000e-02	2.13629e-08	9.99970e-05
5.50000e-02	2.25719e-08	9.99968e-05
5.60000e-02	2.38256e-08	9.99967e-05
5.70000e-02	2.51249e-08	9.99966e-05
5.80000e-02	2.64706e-08	9.99965e-05
5.90000e-02	2.78635e-08	9.99964e-05
6.00000e-02	2.93044e-08	9.99962e-05
6.10000e-02	3.07942e-08	9.99961e-05
6.20000e-02	3.23336e-08	9.99960e-05
6.30000e-02	3.39235e-08	9.99958e-05
6.40000e-02	3.55646e-08	9.99957e-05
6.50000e-02	3.72579e-08	9.99956e-05
6.60000e-02	3.90041e-08	9.99954e-05
6.70000e-02	4.08040e-08	9.99953e-05
6.80000e-02	4.26584e-08	9.99952e-05
6.90000e-02	4.45682e-08	9.99950e-05
7.00000e-02	4.65341e-08	9.99949e-05
7.10000e-02	4.85571e-08	9.99947e-05
7.20000e-02	5.06378e-08	9.99946e-05
7.30000e-02	5.27771e-08	9.99944e-05
7.40000e-02	5.49758e-08	9.99943e-05
7.50000e-02	5.72348e-08	9.99941e-05
7.60000e-02	5.95548e-08	9.99939e-05
7.70000e-02	6.19367e-08	9.99938e-05
7.80000e-02	6.43813e-08	9.99936e-05
7.90000e-02	6.68893e-08	9.99934e-05
8.00000e-02	6.94617e-08	9.99933e-05
8.10000e-02	7.20992e-08	9.99931e-05
8.20000e-02	7.48026e-08	9.99929e-05
8.30000e-02	7.75727e-08	9.99928e-05
8.40000e-02	8.04104e-08	9.99926e-05
8.50000e-02	8.33165e-08	9.99924e-05
8.60000e-02	8.62917e-08	9.99922e-05
8.70000e-02	8.93370e-08	9.99920e-05
8.80000e-02	9.24531e-08	9.99919e-05
8.90000e-02	9.56408e-08	9.99917e-05
9.00000e-02	9.89009e-08	9.99915e-05
9.10000e-02	1.02234e-07	9.99913e-05
9.20000e-02	1.05642e-07	9.99911e-05
9.30000e-02	1.09124e-07	9.99909e-05
9.40000e-02	1.12682e-07	9.99907e-05
9.50000e-02	1.16317e-07	9.99905e-05
9.60000e-02	1.20029e-07	9.99903e-05
9.70000e-02	1.23819e-07	9.99901e-05
9.80000e-02	1.27688e-07	9.99899e-05
9.90000e-02	1.31636e-07	9.99897e-05
1.00000e-01	1.35666e-07	9.99895e-05
1.01000e-01	1.39776e-07	9.99893e-05
1.02000e-01	1.43969e-07	9.99890e-05
1.03000e-01	1.48245e-07	9.99888e-05
1.04000e-01	1.52605e-07	9.99886e-05
1.05000e-01	1.57049e-07	9.99884e-05
1.06000e-01	1.61579e-07	9.99882e-05
1.07000e-01	1.66195e-07	9.99879e-05
1.08000e-01	1.70899e-07	9.99877e-05
1.09000e-01	1.75690e-07	9.99875e-05
1.10000e-01	1.80570e-07	9.99872e-05
1.11000e-01	1.85539e-07	9.99870e-05
1.12000e-01	1.90599e-07	9.99868e-05
1.13000e-01	1.95749e-07	9.99865e-05
1.14000e-01	2.00992e-07	9.99863e-05
1.15000e-01	2.06328e-07	9.99861e-05
1.16000e-01	2.11757e-07	9.99858e-05
1.17000e-01	2.17281e-07	9.99856e-05
1.18000e-01	2.22900e-07	9.99853e-05
1.19000e-01	2.28615e-07	9.99851e-05
1.20000e-01	2.34426e-07	9.99848e-05
1.21000e-01	2.40336e-07	9.99846e-05
1.22000e-01	2.46344e-07	9.99843e-05
1.23000e-01	2.52451e-07	9.99840e-05
1.24000e-01	2.58658e-07	9.99838e-05
1.25000e-01	2.64966e-07	9.99835e-05
1.26000e-01	2.71376e-07	9.99832e-05
1.27000e-01	2.77889e-07	9.99830e-05
1.28000e-01	2.84505e-07	9.99827e-05
1.29000e-01	2.91225e-07	9.99824e-05
1.30000e-01	2.98050e-07	9.99822e-05
1.31000e-01	3.04980e-07	9.99819e-05
1.32000e-01	3.12018e-07	9.99816e-05
1.33000e-01	3.19163e-07	9.99813e-05
1.34000e-01	3.26416e-07	9.99810e-05
1.35000e-01	3.33778e-07	9.99808e-05
1.36000e-01	3.41250e-07	9.99805e-05
1.37000e-01	3.48833e-07	9.99802e-05
1.38000e-01	3.56527e-07	9.99799e-05
1.39000e-01	3.64333e-07	9.99796e-05
1.40000e-01	3.72253e-07	9.99793e-05
1.41000e-01	3.80286e-07	9.99790e-05
1.42000e-01	3.88435e-07	9.99787e-05
1.43000e-01	3.96699e-07	9.99784e-05
1.44000e-01	4.05079e-07	9.99781e-05
1.45000e-01	4.13576e-07	9.99778e-05
1.46000e-01	4.22192e-07	9.99775e-05
1.47000e-01	4.30926e-07	9.99772e-05
1.48000e-01	4.39780e-07	9.99769e-05
1.49000e-01	4.48754e-07	9.99765e-05
1.50000e-01	4.57850e-07	9.99762e-05
1.51000e-01	4.67067e-07	9.99759e-05
1.52000e-01	4.76408e-07	9.99756e-05
1.53000e-01	4.85872e-07	9.99753e-05
1.54000e-01	4.95461e-07	9.99749e-05
1.55000e-01	5.05175e-07	9.99746e-05
1.56000e-01	5.15015e-07	9.99743e-05
1.57000e-01	5.24982e-07	9.99739e-05
1.58000e-01	5.35077e-07	9.99736e-05
1.59000e-01	5.45300e-07	9.99733e-05
1.60000e-01	5.55653e-07	9.99729e-05
1.61000e-01	5.66136e-07	9.99726e-05
1.62000e-01	5.76750e-07	9.99723e-05
1.63000e-01	5.87496e-07	9.99719e-05
1.64000e-01	5.98375e-07	9.99716e-05
1.65000e-01	6.09387e-07	9.99712e-05
1.66000e-01	6.20533e-07	9.99709e-05
1.67000e-01	6.31814e-07	9.99705e-05
1.68000e-01	6.43232e-07	9.99702e-05
1.69000e-01	6.54786e-07	9.99698e-05
1.70000e-01	6.66477e-07	9.99694e-05
1.71000e-01	6.78307e-07	9.99691e-05
1.72000e-01	6.90276e-07	9.99687e-05
1.73000e-01	7.02385e-07	9.99683e-05
1.74000e-01	7.14634e-07	9.99680e-05
1.75000e-01	7.27025e-07	9.99676e-05
1.76000e-01	7.39559e-07	9.99672e-05
1.77000e-01	7.52236e-07	9.99669e-05
1.78000e-01	7.65057e-07	9.99665e-05
1.79000e-01	7.78023e-07	9.99661e-05
1.80000e-01	7.91134e-07	9.99657e-05
1.81000e-01	8.04392e-07	9.99653e-05
1.82000e-01	8.17797e-07	9.99650e-05
1.83000e-01	8.31350e-07	9.99646e-05
1.84000e-01	8.45052e-07	9.99642e-05
1.85000e-01	8.58904e-07	9.99638e-05
1.86000e-01	8.72906e-07	9.99634e-05
1.87000e-01	8.87060e-07	9.99630e-05
1.88000e-01	9.01366e-07	9.99626e-05
1.89000e-01	9.15825e-07	9.99622e-05
1.90000e-01	9.30437e-07	9.99618e-05
1.91000e-01	9.45204e-07	9.99614e-05
1.92000e-01	9.60127e-07	9.99610e-05
1.93000e-01	9.75206e-07	9.99606e-05
1.94000e-01	9.90442e-07	9.99602e-05
1.95000e-01	1.00584e-06	9.99598e-05
1.96000e-01	1.02139e-06	9.99593e-05
1.97000e-01	1.03710e-06	9.99589e-05
1.98000e-01	1.05297e-06	9.99585e-05
1.99000e-01	1.06900e-06	9.99581e-05
2.00000e-01	1.08520e-06	9.99577e-05
2.01000e-01	1.10156e-06	9.99572e-05
2.02000e-01	1.11808e-06	9.99568e-05
2.03000e-01	1.13476e-06	9.99564e-05
2.04000e-01	1.15162e-06	9.99559e-05
2.05000e-01	1.16863e-06	9.99555e-05
2.06000e-01	1.18582e-06	9.99551e-05
2.07000e-01	1.20317e-06	9.99546e-05
2.08000e-01	1.22069e-06	9.99542e-05
2.09000e-01	1.23838e-06	9.99538e-05
2.10000e-01	1.25623e-06	9.99533e-05
2.11000e-01	1.27426e-06	9.99529e-05
2.12000e-01	1.29247e-06	9.99524e-05
2.13000e-01	1.31084e-06	9.99520e-05
2.14000e-01	1.32939e-06	9.99515e-05
2.15000e-01	1.34811e-06	9.99511e-05
2.16000e-01	1.36700e-06	9.99506e-05
2.17000e-01	1.38608e-06	9.99501e-05
2.18000e-01	1.40532e-06	9.99497e-05
2.19000e-01	1.42475e-06	9.99492e-05
2.20000e-01	1.44435e-06	9.99487e-05
2.21000e-01	1.46414e-06	9.99483e-05
2.22000e-01	1.48410e-06	9.99478e-05
2.23000e-01	1.50424e-06	9.99473e-05
2.24000e-01	1.52457e-06	9.99469e-05
2.25000e-01	1.54507e-06	9.99464e-05
2.26000e-01	1.56576e-06	9.99459e-05
2.27000e-01	1.58664e-06	9.99454e-05
2.28000e-01	1.60770e-06	9.99449e-05
2.29000e-01	1.62894e-06	9.99445e-05
2.30000e-01	1.65037e-06	9.99440e-05
2.31000e-01	1.67199e-06	9.99435e-05
2.32000e-01	1.69379e-06	9.99430e-05
2.33000e-01	1.71579e-06	9.99425e-05
2.34000e-01	1.73797e-06	9.99420e-05
2.35000e-01	1.76034e-06	9.99415e-05
2.36000e-01	1.78291e-06	9.99410e-05
2.37000e-01	1.80567e-06	9.99405e-05
2.38000e-01	1.82862e-06	9.99400e-05
2.39000e-01	1.85176e-06	9.99395e-05
2.40000e-01	1.87510e-06	9.99390e-05
2.41000e-01	1.89863e-06	9.99385e-05
2.42000e-01	1.92236e-06	9.99380e-05
2.43000e-01	1.94629e-06	9.99374e-05
2.44000e-01	1.97041e-06	9.99369e-05
2.45000e-01	1.99473e-06	9.99364e-05
2.46000e-01	2.01925e-06	9.99359e-05
2.47000e-01	2.04397e-06	9.99354e-05
2.48000e-01	2.06890e-06	9.99348e-05
2.49000e-01	2.09402e-06	9.99343e-05
2.50000e-01	2.11935e-06	9.99338e-05
2.51000e-01	2.14488e-06	9.99332e-05
2.52000e-01	2.17061e-06	9.99327e-05
2.53000e-01	2.19655e-06	9.99322e-05
2.54000e-01	2.22269e-06	9.99316e-05
2.55000e-01	2.24905e-06	9.99311e-05
2.56000e-01	2.27560e-06	9.99306e-05
2.57000e-01	2.30237e-06	9.99300e-05
2.58000e-01	2.32935e-06	9.99295e-05
2.59000e-01	2.35653e-06	9.99289e-05
2.60000e-01	2.38393e-06	9.99284e-05
2.61000e-01	2.41154e-06	9.99278e-05
2.62000e-01	2.43936e-06	9.99273e-05
2.63000e-01	2.46739e-06	9.99267e-05
2.64000e-01	2.49564e-06	9.99261e-05
2.65000e-01	2.52410e-06	9.99256e-05
2.66000e-01	2.55278e-06	9.99250e-05
2.67000e-01	2.58167e-06	9.99245e-05
2.68000e-01	2.61078e-06	9.99239e-05
2.69000e-01	2.64011e-06	9.99233e-05
2.70000e-01	2.66966e-06	9.99227e-05
2.71000e-01	2.69943e-06	9.99222e-05
2.72000e-01	2.72941e-06	9.99216e-05
2.73000e-01	2.75962e-06	9.99210e-05
2.74000e-01	2.79005e-06	9.99204e-05
2.75000e-01	2.82071e-06	9.99198e-05
2.76000e-01	2.85158e-06	9.99193e-05
2.77000e-01	2.88268e-06	9.99187e-05
2.78000e-01	2.91401e-06	9.99181e-05
2.79000e-01	2.94557e-06	9.99175e-05
2.80000e-01	2.97734e-06	9.99169e-05
2.81000e-01	3.00935e-06	9.99163e-05
2.82000e-01	3.04159e-06	9.99157e-05
2.83000e-01	3.07405e-06	9.99151e-05
2.84000e-01	3.10675e-06	9.99145e-05
2.85000e-01	3.13968e-06	9.99139e-05
2.86000e-01	3.17283e-06	9.99133e-05
2.87000e-01	3.20623e-06	9.99127e-05
2.88000e-01	3.23985e-06	9.99121e-05
2.89000e-01	3.27371e-06	9.99115e-05
2.90000e-01	3.30780e-06	9.99109e-05
2.91000e-01	3.34213e-06	9.99102e-05
2.92000e-01	3.37670e-06	9.99096e-05
2.93000e-01	3.41150e-06	9.99090e-05
2.94000e-01	3.44654e-06	9.99084e-05
2.95000e-01	3.48182e-06	9.99077e-05
2.96000e-01	3.51734e-06	9.99071e-05
2.97000e-01	3.55310e-06	9.99065e-05
2.98000e-01	3.58911e-06	9.99059e-05
2.99000e-01	3.62535e-06	9.99052e-05
3.00000e-01	3.66184e-06	9.99046e-05
3.01000e-01	3.69857e-06	9.99040e-05
3.02000e-01	3.73555e-06	9.99033e-05
3.03000e-01	3.77277e-06	9.99027e-05
3.04000e-01	3.81024e-06	9.99020e-05
3.05000e-01	3.84795e-06	9.99014e-05
3.06000e-01	3.88592e-06	9.99007e-05
3.07000e-01	3.92413e-06	9.99001e-05
3.08000e-01	3.96259e-06	9.98994e-05
3.09000e-01	4.00131e-06	9.98988e-05
3.10000e-01	4.04027e-06	9.98981e-05
3.11000e-01	4.07948e-06	9.98975e-05
3.12000e-01	4.11895e-06	9.98968e-05
3.13000e-01	4.15868e-06	9.98961e-05
3.14000e-01	4.19865e-06	9.98955e-05
3.15000e-01	4.23888e-06	9.98948e-05
3.16000e-01	4.27937e-06	9.98941e-05
3.17000e-01	4.32012e-06	9.98935e-05
3.18000e-01	4.36112e-06	9.98928e-05
3.19000e-01	4.40238e-06	9.98921e-05
3.20000e-01	4.44390e-06	9.98914e-05
3.21000e-01	4.48568e-06	9.98907e-05
3.22000e-01	4.52772e-06	9.98901e-05
3.23000e-01	4.57003e-06	9.98894e-05
3.24000e-01	4.61259e-06	9.98887e-05
3.25000e-01	4.65542e-06	9.98880e-05
3.26000e-01	4.69852e-06	9.98873e-05
3.27000e-01	4.74188e-06	9.98866e-05
3.28000e-01	4.78550e-06	9.98859e-05
3.29000e-01	4.82939e-06	9.98852e-05
3.30000e-01	4.87355e-06	9.98845e-05
3.31000e-01	4.91798e-06	9.98838e-05
3.32000e-01	4.96267e-06	9.98831e-05
3.33000e-01	5.00764e-06	9.98824e-05
3.34000e-01	5.05287e-06	9.98817e-05
3.35000e-01	5.09838e-06	9.98810e-05
3.36000e-01	5.14416e-06	9.98803e-05
3.37000e-01	5.19022e-06	9.98796e-05
3.38000e-01	5.23654e-06	9.98789e-05
3.39000e-01	5.28315e-06	9.98781e-05
3.40000e-01	5.33002e-06	9.98774e-05
3.41000e-01	5.37718e-06	9.98767e-05
3.42000e-01	5.42461e-06	9.98760e-05
3.43000e-01	5.47232e-06	9.98752e-05
3.44000e-01	5.52030e-06	9.98745e-05
3.45000e-01	5.56857e-06	9.98738e-05
3.46000e-01	5.61712e-06	9.98730e-05
3.47000e-01	5.66595e-06	9.98723e-05
3.48000e-01	5.71506e-06	9.98716e-05
3.49000e-01	5.76445e-06	9.98708e-05
3.50000e-01	5.81413e-06	9.98701e-05
3.51000e-01	5.86409e-06	9.98694e-05
3.52000e-01	5.91434e-06	9.98686e-05
3.53000e-01	5.96487e-06	9.98679e-05
3.54000e-01	6.01569e-06	9.98671e-05
3.55000e-01	6.06680e-06	9.98664e-05
3.56000e-01	6.11820e-06	9.98656e-05
3.57000e-01	6.16988e-06	9.98648e-05
3.58000e-01	6.22186e-06	9.98641e-05
3.59000e-01	6.27413e-06	9.98633e-05
3.60000e-01	6.32668e-06	9.98626e-05
3.61000e-01	6.37954e-06	9.98618e-05
3.62000e-01	6.43268e-06	9.98610e-05
3.63000e-01	6.48612e-06	9.98603e-05
3.64000e-01	6.53985e-06	9.98595e-05
3.65000e-01	6.59388e-06	9.98587e-05
3.66000e-01	6.64821e-06	9.98579e-05
3.67000e-01	6.70283e-06	9.98572e-05
3.68000e-01	6.75775e-06	9.98564e-05
3.69000e-01	6.81297e-06	9.98556e-05
3.70000e-01	6.86849e-06	9.98548e-05
3.71000e-01	6.92432e-06	9.98540e-05
3.72000e-01	6.98044e-06	9.98532e-05
3.73000e-01	7.03686e-06	9.98524e-05
3.74000e-01	7.09359e-06	9.98517e-05
3.75000e-01	7.15062e-06	9.98509e-05
3.76000e-01	7.20796e-06	9.98501e-05
3.77000e-01	7.26560e-06	9.98493e-05
3.78000e-01	7.32355e-06	9.98485e-05
3.79000e-01	7.38181e-06	9.98477e-05
3.80000e-01	7.44037e-06	9.98469e-05
3.81000e-01	7.49924e-06	9.98460e-05
3.82000e-01	7.55842e-06	9.98452e-05
3.83000e-01	7.61792e-06	9.98444e-05
3.84000e-01	7.67772e-06	9.98436e-05
3.85000e-01	7.73783e-06	9.98428e-05
3.86000e-01	7.79826e-06	9.98420e-05
3.87000e-01	7.85900e-06	9.98412e-05
3.88000e-01	7.92006e-06	9.98403e-05
3.89000e-01	7.98143e-06	9.98395e-05
3.90000e-01	8.04312e-06	9.98387e-05
3.91000e-01	8.10512e-06	9.98379e-05
3.92000e-01	8.16745e-06	9.98370e-05
3.93000e-01	8.23009e-06	9.98362e-05
3.94000e-01	8.29305e-06	9.98354e-05
3.95000e-01	8.35633e-06	9.98345e-05
3.96000e-01	8.41993e-06	9.98337e-05
3.97000e-01	8.48385e-06	9.98328e-05
3.98000e-01	8.54809e-06	9.98320e-05
3.99000e-01	8.61266e-06	9.98311e-05
4.00000e-01	8.67755e-06	9.98303e-05
4.01000e-01	8.74277e-06	9.98294e-05
4.02000e-01	8.80831e-06	9.98286e-05
4.03000e-01	8.87418e-06	9.98277e-05
4.04000e-01	8.94038e-06	9.98269e-05
4.05000e-01	9.00691e-06	9.98260e-05
4.06000e-01	9.07376e-06	9.98252e-05
4.07000e-01	9.14094e-06	9.98243e-05
4.08000e-01	9.20846e-06	9.98234e-05
4.09000e-01	9.27630e-06	9.98226e-05
