1.00000e-03	1.56594e-27	5.00000e-03
2.00000e-03	1.09616e-11	5.00000e-03
3.00000e-03	4.07145e-11	5.00000e-03
4.00000e-03	9.86545e-11	5.00000e-03
5.00000e-03	1.94177e-10	5.00000e-03
6.00000e-03	3.36678e-10	5.00000e-03
7.00000e-03	5.35553e-10	4.99999e-03
8.00000e-03	8.00197e-10	4.99999e-03
9.00000e-03	1.14001e-09	4.99999e-03
1.00000e-02	1.56438e-09	4.99999e-03
1.10000e-02	2.08270e-09	4.99998e-03
1.20000e-02	2.70438e-09	4.99998e-03
1.30000e-02	3.43881e-09	4.99998e-03
1.40000e-02	4.29538e-09	4.99997e-03
1.50000e-02	5.28348e-09	4.99997e-03
1.60000e-02	6.41253e-09	4.99997e-03
1.70000e-02	7.69190e-09	4.99996e-03
1.80000e-02	9.13099e-09	4.99996e-03
1.90000e-02	1.07392e-08	4.99995e-03
2.00000e-02	1.25259e-08	4.99994e-03
2.10000e-02	1.45006e-08	4.99994e-03
2.20000e-02	1.66725e-08	4.99993e-03
2.30000e-02	1.90512e-08	4.99993e-03
2.40000e-02	2.16459e-08	4.99992e-03
2.50000e-02	2.44662e-08	4.99991e-03
2.60000e-02	2.75213e-08	4.99991e-03
2.70000e-02	3.08207e-08	4.99990e-03
2.80000e-02	3.43738e-08	4.99989e-03
2.90000e-02	3.81899e-08	4.99988e-03
3.00000e-02	4.22785e-08	4.99987e-03
3.10000e-02	4.66490e-08	4.99986e-03
3.20000e-02	5.13107e-08	4.99986e-03
3.30000e-02	5.62731e-08	4.99985e-03
3.40000e-02	6.15456e-08	4.99984e-03
3.50000e-02	6.71374e-08	4.99983e-03
3.60000e-02	7.30581e-08	4.99982e-03
3.70000e-02	7.93170e-08	4.99981e-03
3.80000e-02	8.59236e-08	4.99979e-03
3.90000e-02	9.28872e-08	4.99978e-03
4.00000e-02	1.00217e-07	4.99977e-03
4.10000e-02	1.07923e-07	4.99976e-03
4.20000e-02	1.16014e-07	4.99975e-03
4.30000e-02	1.24499e-07	4.99974e-03
4.40000e-02	1.33389e-07	4.99972e-03
4.50000e-02	1.42692e-07	4.99971e-03
4.60000e-02	1.52418e-07	4.99970e-03
4.70000e-02	1.62576e-07	4.99968e-03
4.80000e-02	1.73175e-07	4.99967e-03
4.90000e-02	1.84225e-07	4.99966e-03
5.00000e-02	1.95736e-07	4.99964e-03
5.10000e-02	2.07717e-07	4.99963e-03
5.20000e-02	2.20176e-07	4.99961e-03
5.30000e-02	2.33124e-07	4.99960e-03
5.40000e-02	2.46570e-07	4.99958e-03
5.50000e-02	2.60524e-07	4.99957e-03
5.60000e-02	2.74994e-07	4.99955e-03
5.70000e-02	2.89990e-07	4.99953e-03
5.80000e-02	3.05522e-07	4.99952e-03
5.90000e-02	3.21598e-07	4.99950e-03
6.00000e-02	3.38229e-07	4.99948e-03
6.10000e-02	3.55424e-07	4.99947e-03
6.20000e-02	3.73191e-07	4.99945e-03
6.30000e-02	3.91541e-07	4.99943e-03
6.40000e-02	4.10483e-07	4.99941e-03
