1.00000e-03	1.02623e-26	8.00000e-02
2.00000e-03	7.18359e-11	8.00000e-02
3.00000e-03	2.66819e-10	8.00000e-02
4.00000e-03	6.46523e-10	7.99999e-02
5.00000e-03	1.27252e-09	7.99999e-02
6.00000e-03	2.20639e-09	7.99998e-02
7.00000e-03	3.50970e-09	7.99997e-02
8.00000e-03	5.24402e-09	7.99996e-02
9.00000e-03	7.47092e-09	7.99995e-02
1.00000e-02	1.02520e-08	7.99994e-02
1.10000e-02	1.36488e-08	7.99993e-02
1.20000e-02	1.77229e-08	7.99991e-02
1.30000e-02	2.25359e-08	7.99990e-02
1.40000e-02	2.81493e-08	7.99988e-02
1.50000e-02	3.46247e-08	7.99986e-02
1.60000e-02	4.20237e-08	7.99984e-02
1.70000e-02	5.04079e-08	7.99982e-02
1.80000e-02	5.98388e-08	7.99980e-02
1.90000e-02	7.03779e-08	7.99978e-02
2.00000e-02	8.20869e-08	7.99975e-02
2.10000e-02	9.50274e-08	7.99972e-02
2.20000e-02	1.09261e-07	7.99970e-02
2.30000e-02	1.24849e-07	7.99967e-02
2.40000e-02	1.41853e-07	7.99964e-02
2.50000e-02	1.60335e-07	7.99960e-02
2.60000e-02	1.80356e-07	7.99957e-02
2.70000e-02	2.01977e-07	7.99954e-02
2.80000e-02	2.25262e-07	7.99950e-02
2.90000e-02	2.50270e-07	7.99946e-02
3.00000e-02	2.77063e-07	7.99942e-02
3.10000e-02	3.05704e-07	7.99938e-02
3.20000e-02	3.36253e-07	7.99934e-02
3.30000e-02	3.68772e-07	7.99930e-02
3.40000e-02	4.03323e-07	7.99926e-02
3.50000e-02	4.39967e-07	7.99921e-02
3.60000e-02	4.78766e-07	7.99917e-02
3.70000e-02	5.19781e-07	7.99912e-02
3.80000e-02	5.63074e-07	7.99907e-02
3.90000e-02	6.08707e-07	7.99902e-02
4.00000e-02	6.56740e-07	7.99897e-02
4.10000e-02	7.07236e-07	7.99891e-02
4.20000e-02	7.60257e-07	7.99886e-02
4.30000e-02	8.15862e-07	7.99880e-02
4.40000e-02	8.74115e-07	7.99875e-02
4.50000e-02	9.35076e-07	7.99869e-02
4.60000e-02	9.98808e-07	7.99863e-02
4.70000e-02	1.06537e-06	7.99857e-02
4.80000e-02	1.13483e-06	7.99850e-02
4.90000e-02	1.20724e-06	7.99844e-02
5.00000e-02	1.28267e-06	7.99838e-02
5.10000e-02	1.36117e-06	7.99831e-02
5.20000e-02	1.44282e-06	7.99824e-02
5.30000e-02	1.52766e-06	7.99817e-02
5.40000e-02	1.61577e-06	7.99810e-02
5.50000e-02	1.70720e-06	7.99803e-02
5.60000e-02	1.80202e-06	7.99796e-02
5.70000e-02	1.90028e-06	7.99788e-02
5.80000e-02	2.00205e-06	7.99781e-02
5.90000e-02	2.10740e-06	7.99773e-02
6.00000e-02	2.21637e-06	7.99765e-02
6.10000e-02	2.32904e-06	7.99757e-02
6.20000e-02	2.44546e-06	7.99749e-02
6.30000e-02	2.56569e-06	7.99741e-02
6.40000e-02	2.68981e-06	7.99733e-02
6.50000e-02	2.81786e-06	7.99724e-02
6.60000e-02	2.94991e-06	7.99716e-02
6.70000e-02	3.08603e-06	7.99707e-02
6.80000e-02	3.22627e-06	7.99698e-02
6.90000e-02	3.37069e-06	7.99689e-02
7.00000e-02	3.51936e-06	7.99680e-02
7.10000e-02	3.67234e-06	7.99670e-02
7.20000e-02	3.82968e-06	7.99661e-02
7.30000e-02	3.99146e-06	7.99651e-02
7.40000e-02	4.15773e-06	7.99642e-02
7.50000e-02	4.32855e-06	7.99632e-02
7.60000e-02	4.50399e-06	7.99622e-02
7.70000e-02	4.68410e-06	7.99612e-02
7.80000e-02	4.86895e-06	7.99602e-02
7.90000e-02	5.05860e-06	7.99591e-02
8.00000e-02	5.25312e-06	7.99581e-02
8.10000e-02	5.45255e-06	7.99570e-02
8.20000e-02	5.65697e-06	7.99559e-02
8.30000e-02	5.86643e-06	7.99549e-02
8.40000e-02	6.08100e-06	7.99538e-02
8.50000e-02	6.30074e-06	7.99526e-02
8.60000e-02	6.52570e-06	7.99515e-02
8.70000e-02	6.75596e-06	7.99504e-02
8.80000e-02	6.99157e-06	7.99492e-02
8.90000e-02	7.23259e-06	7.99481e-02
9.00000e-02	7.47909e-06	7.99469e-02
9.10000e-02	7.73113e-06	7.99457e-02
9.20000e-02	7.98876e-06	7.99445e-02
9.30000e-02	8.25205e-06	7.99432e-02
9.40000e-02	8.52106e-06	7.99420e-02
9.50000e-02	8.79586e-06	7.99408e-02
9.60000e-02	9.07649e-06	7.99395e-02
9.70000e-02	9.36303e-06	7.99382e-02
9.80000e-02	9.65554e-06	7.99369e-02
9.90000e-02	9.95408e-06	7.99356e-02
1.00000e-01	1.02587e-05	7.99343e-02
1.01000e-01	1.05695e-05	7.99330e-02
1.02000e-01	1.08865e-05	7.99317e-02
1.03000e-01	1.12097e-05	7.99303e-02
1.04000e-01	1.15393e-05	7.99289e-02
1.05000e-01	1.18753e-05	7.99276e-02
1.06000e-01	1.22177e-05	7.99262e-02
1.07000e-01	1.25667e-05	7.99248e-02
1.08000e-01	1.29223e-05	7.99233e-02
1.09000e-01	1.32844e-05	7.99219e-02
1.10000e-01	1.36533e-05	7.99205e-02
1.11000e-01	1.40290e-05	7.99190e-02
1.12000e-01	1.44115e-05	7.99175e-02
1.13000e-01	1.48008e-05	7.99161e-02
1.14000e-01	1.51971e-05	7.99146e-02
1.15000e-01	1.56004e-05	7.99130e-02
1.16000e-01	1.60108e-05	7.99115e-02
1.17000e-01	1.64283e-05	7.99100e-02
1.18000e-01	1.68531e-05	7.99084e-02
1.19000e-01	1.72850e-05	7.99069e-02
1.20000e-01	1.77243e-05	7.99053e-02
1.21000e-01	1.81710e-05	7.99037e-02
1.22000e-01	1.86250e-05	7.99021e-02
1.23000e-01	1.90866e-05	7.99005e-02
1.24000e-01	1.95558e-05	7.98988e-02
1.25000e-01	2.00326e-05	7.98972e-02
1.26000e-01	2.05170e-05	7.98955e-02
1.27000e-01	2.10092e-05	7.98939e-02
1.28000e-01	2.15092e-05	7.98922e-02
1.29000e-01	2.20171e-05	7.98905e-02
1.30000e-01	2.25329e-05	7.98888e-02
1.31000e-01	2.30567e-05	7.98871e-02
1.32000e-01	2.35885e-05	7.98853e-02
1.33000e-01	2.41285e-05	7.98836e-02
1.34000e-01	2.46766e-05	7.98818e-02
1.35000e-01	2.52329e-05	7.98800e-02
1.36000e-01	2.57976e-05	7.98782e-02
1.37000e-01	2.63706e-05	7.98764e-02
1.38000e-01	2.69520e-05	7.98746e-02
1.39000e-01	2.75419e-05	7.98728e-02
1.40000e-01	2.81404e-05	7.98709e-02
1.41000e-01	2.87474e-05	7.98691e-02
1.42000e-01	2.93631e-05	7.98672e-02
1.43000e-01	2.99875e-05	7.98653e-02
1.44000e-01	3.06207e-05	7.98634e-02
1.45000e-01	3.12628e-05	7.98615e-02
1.46000e-01	3.19138e-05	7.98596e-02
1.47000e-01	3.25737e-05	7.98577e-02
1.48000e-01	3.32426e-05	7.98557e-02
1.49000e-01	3.39207e-05	7.98538e-02
1.50000e-01	3.46079e-05	7.98518e-02
1.51000e-01	3.53043e-05	7.98498e-02
1.52000e-01	3.60100e-05	7.98478e-02
1.53000e-01	3.67250e-05	7.98458e-02
1.54000e-01	3.74494e-05	7.98438e-02
1.55000e-01	3.81832e-05	7.98417e-02
1.56000e-01	3.89266e-05	7.98397e-02
1.57000e-01	3.96796e-05	7.98376e-02
1.58000e-01	4.04422e-05	7.98355e-02
1.59000e-01	4.12145e-05	7.98334e-02
1.60000e-01	4.19965e-05	7.98313e-02
1.61000e-01	4.27884e-05	7.98292e-02
1.62000e-01	4.35902e-05	7.98271e-02
1.63000e-01	4.44019e-05	7.98249e-02
1.64000e-01	4.52236e-05	7.98227e-02
