1.00000e-03	8.24696e-24	2.00000e+02
2.00000e-03	5.77287e-08	2.00000e+02
3.00000e-03	2.14421e-07	1.99982e+02
4.00000e-03	5.19532e-07	1.99953e+02
5.00000e-03	1.02248e-06	1.99912e+02
6.00000e-03	1.77264e-06	1.99862e+02
7.00000e-03	2.81931e-06	1.99801e+02
8.00000e-03	4.21171e-06	1.99729e+02
9.00000e-03	5.99897e-06	1.99648e+02
1.00000e-02	8.23011e-06	1.99556e+02
1.10000e-02	1.09540e-05	1.99454e+02
1.20000e-02	1.42195e-05	1.99341e+02
1.30000e-02	1.80750e-05	1.99219e+02
1.40000e-02	2.25692e-05	1.99086e+02
1.50000e-02	2.77502e-05	1.98943e+02
1.60000e-02	3.36660e-05	1.98790e+02
1.70000e-02	4.03646e-05	1.98627e+02
1.80000e-02	4.78936e-05	1.98454e+02
1.90000e-02	5.63003e-05	1.98271e+02
2.00000e-02	6.56318e-05	1.98077e+02
2.10000e-02	7.59351e-05	1.97874e+02
2.20000e-02	8.72567e-05	1.97660e+02
2.30000e-02	9.96430e-05	1.97437e+02
2.40000e-02	1.13140e-04	1.97203e+02
2.50000e-02	1.27793e-04	1.96960e+02
2.60000e-02	1.43647e-04	1.96706e+02
2.70000e-02	1.60749e-04	1.96442e+02
2.80000e-02	1.79141e-04	1.96169e+02
2.90000e-02	1.98869e-04	1.95886e+02
3.00000e-02	2.19975e-04	1.95592e+02
3.10000e-02	2.42505e-04	1.95289e+02
3.20000e-02	2.66500e-04	1.94976e+02
3.30000e-02	2.92003e-04	1.94653e+02
3.40000e-02	3.19057e-04	1.94321e+02
3.50000e-02	3.47703e-04	1.93979e+02
3.60000e-02	3.77982e-04	1.93627e+02
3.70000e-02	4.09934e-04	1.93265e+02
3.80000e-02	4.43601e-04	1.92894e+02
3.90000e-02	4.79022e-04	1.92513e+02
4.00000e-02	5.16237e-04	1.92123e+02
4.10000e-02	5.55282e-04	1.91723e+02
4.20000e-02	5.96198e-04	1.91313e+02
4.30000e-02	6.39021e-04	1.90894e+02
4.40000e-02	6.83789e-04	1.90466e+02
4.50000e-02	7.30537e-04	1.90028e+02
4.60000e-02	7.79302e-04	1.89581e+02
4.70000e-02	8.30120e-04	1.89125e+02
4.80000e-02	8.83023e-04	1.88659e+02
4.90000e-02	9.38047e-04	1.88184e+02
5.00000e-02	9.95225e-04	1.87701e+02
5.10000e-02	1.05459e-03	1.87207e+02
5.20000e-02	1.11617e-03	1.86705e+02
5.30000e-02	1.18000e-03	1.86194e+02
5.40000e-02	1.24612e-03	1.85674e+02
5.50000e-02	1.31454e-03	1.85145e+02
5.60000e-02	1.38530e-03	1.84607e+02
5.70000e-02	1.45844e-03	1.84061e+02
5.80000e-02	1.53396e-03	1.83505e+02
5.90000e-02	1.61191e-03	1.82941e+02
6.00000e-02	1.69232e-03	1.82368e+02
6.10000e-02	1.77519e-03	1.81787e+02
6.20000e-02	1.86057e-03	1.81197e+02
6.30000e-02	1.94847e-03	1.80599e+02
6.40000e-02	2.03892e-03	1.79992e+02
6.50000e-02	2.13193e-03	1.79377e+02
6.60000e-02	2.22755e-03	1.78754e+02
6.70000e-02	2.32577e-03	1.78122e+02
6.80000e-02	2.42663e-03	1.77483e+02
6.90000e-02	2.53013e-03	1.76835e+02
7.00000e-02	2.63631e-03	1.76179e+02
7.10000e-02	2.74518e-03	1.75516e+02
7.20000e-02	2.85676e-03	1.74844e+02
7.30000e-02	2.97105e-03	1.74165e+02
7.40000e-02	3.08808e-03	1.73478e+02
7.50000e-02	3.20787e-03	1.72783e+02
7.60000e-02	3.33042e-03	1.72081e+02
7.70000e-02	3.45574e-03	1.71372e+02
7.80000e-02	3.58386e-03	1.70654e+02
7.90000e-02	3.71477e-03	1.69930e+02
8.00000e-02	3.84849e-03	1.69198e+02
8.10000e-02	3.98504e-03	1.68459e+02
8.20000e-02	4.12441e-03	1.67713e+02
