1.00000e-03	5.62538e-28	1.00000e-03
2.00000e-03	3.93777e-12	1.00000e-03
3.00000e-03	1.46260e-11	1.00000e-03
4.00000e-03	3.54399e-11	1.00000e-03
5.00000e-03	6.97548e-11	1.00000e-03
6.00000e-03	1.20946e-10	9.99999e-04
7.00000e-03	1.92388e-10	9.99999e-04
8.00000e-03	2.87457e-10	9.99999e-04
9.00000e-03	4.09528e-10	9.99999e-04
1.00000e-02	5.61976e-10	9.99998e-04
1.10000e-02	7.48176e-10	9.99998e-04
1.20000e-02	9.71503e-10	9.99998e-04
1.30000e-02	1.23533e-09	9.99997e-04
1.40000e-02	1.54304e-09	9.99997e-04
1.50000e-02	1.89800e-09	9.99996e-04
1.60000e-02	2.30359e-09	9.99996e-04
1.70000e-02	2.76318e-09	9.99995e-04
1.80000e-02	3.28016e-09	9.99994e-04
1.90000e-02	3.85788e-09	9.99994e-04
2.00000e-02	4.49973e-09	9.99993e-04
2.10000e-02	5.20909e-09	9.99992e-04
2.20000e-02	5.98933e-09	9.99991e-04
2.30000e-02	6.84382e-09	9.99991e-04
2.40000e-02	7.77594e-09	9.99990e-04
2.50000e-02	8.78907e-09	9.99989e-04
2.60000e-02	9.88657e-09	9.99988e-04
2.70000e-02	1.10718e-08	9.99987e-04
2.80000e-02	1.23482e-08	9.99986e-04
2.90000e-02	1.37191e-08	9.99985e-04
3.00000e-02	1.51879e-08	9.99984e-04
3.10000e-02	1.67579e-08	9.99983e-04
3.20000e-02	1.84326e-08	9.99982e-04
3.30000e-02	2.02152e-08	9.99980e-04
3.40000e-02	2.21093e-08	9.99979e-04
3.50000e-02	2.41181e-08	9.99978e-04
3.60000e-02	2.62450e-08	9.99977e-04
3.70000e-02	2.84934e-08	9.99975e-04
3.80000e-02	3.08668e-08	9.99974e-04
3.90000e-02	3.33683e-08	9.99973e-04
4.00000e-02	3.60015e-08	9.99971e-04
4.10000e-02	3.87697e-08	9.99970e-04
4.20000e-02	4.16763e-08	9.99968e-04
4.30000e-02	4.47246e-08	9.99967e-04
4.40000e-02	4.79181e-08	9.99965e-04
4.50000e-02	5.12601e-08	9.99963e-04
4.60000e-02	5.47539e-08	9.99962e-04
4.70000e-02	5.84030e-08	9.99960e-04
4.80000e-02	6.22107e-08	9.99958e-04
4.90000e-02	6.61805e-08	9.99956e-04
5.00000e-02	7.03156e-08	9.99955e-04
5.10000e-02	7.46194e-08	9.99953e-04
5.20000e-02	7.90954e-08	9.99951e-04
5.30000e-02	8.37469e-08	9.99949e-04
5.40000e-02	8.85773e-08	9.99947e-04
5.50000e-02	9.35899e-08	9.99945e-04
