1.00000e-03	3.91474e-27	2.00000e-02
2.00000e-03	2.74032e-11	2.00000e-02
3.00000e-03	1.01783e-10	2.00000e-02
4.00000e-03	2.46628e-10	2.00000e-02
5.00000e-03	4.85427e-10	2.00000e-02
6.00000e-03	8.41668e-10	2.00000e-02
7.00000e-03	1.33884e-09	2.00000e-02
8.00000e-03	2.00043e-09	2.00000e-02
9.00000e-03	2.84993e-09	1.99999e-02
1.00000e-02	3.91082e-09	1.99999e-02
1.10000e-02	5.20659e-09	1.99999e-02
1.20000e-02	6.76074e-09	1.99999e-02
1.30000e-02	8.59674e-09	1.99999e-02
1.40000e-02	1.07381e-08	1.99998e-02
1.50000e-02	1.32083e-08	1.99998e-02
1.60000e-02	1.60308e-08	1.99998e-02
1.70000e-02	1.92291e-08	1.99997e-02
1.80000e-02	2.28267e-08	1.99997e-02
1.90000e-02	2.68471e-08	1.99997e-02
2.00000e-02	3.13138e-08	1.99996e-02
2.10000e-02	3.62502e-08	1.99996e-02
2.20000e-02	4.16799e-08	1.99996e-02
2.30000e-02	4.76263e-08	1.99995e-02
2.40000e-02	5.41129e-08	1.99995e-02
2.50000e-02	6.11632e-08	1.99994e-02
2.60000e-02	6.88007e-08	1.99994e-02
2.70000e-02	7.70489e-08	1.99993e-02
2.80000e-02	8.59312e-08	1.99993e-02
2.90000e-02	9.54712e-08	1.99992e-02
3.00000e-02	1.05692e-07	1.99992e-02
3.10000e-02	1.16618e-07	1.99991e-02
3.20000e-02	1.28272e-07	1.99991e-02
3.30000e-02	1.40677e-07	1.99990e-02
3.40000e-02	1.53858e-07	1.99990e-02
3.50000e-02	1.67837e-07	1.99989e-02
3.60000e-02	1.82638e-07	1.99988e-02
3.70000e-02	1.98285e-07	1.99988e-02
3.80000e-02	2.14800e-07	1.99987e-02
3.90000e-02	2.32208e-07	1.99986e-02
4.00000e-02	2.50532e-07	1.99985e-02
4.10000e-02	2.69796e-07	1.99985e-02
4.20000e-02	2.90022e-07	1.99984e-02
4.30000e-02	3.11235e-07	1.99983e-02
4.40000e-02	3.33458e-07	1.99982e-02
4.50000e-02	3.56714e-07	1.99982e-02
4.60000e-02	3.81027e-07	1.99981e-02
4.70000e-02	4.06420e-07	1.99980e-02
4.80000e-02	4.32917e-07	1.99979e-02
4.90000e-02	4.60541e-07	1.99978e-02
5.00000e-02	4.89316e-07	1.99977e-02
5.10000e-02	5.19266e-07	1.99976e-02
5.20000e-02	5.50413e-07	1.99975e-02
5.30000e-02	5.82781e-07	1.99974e-02
5.40000e-02	6.16394e-07	1.99973e-02
