1.00000e-04	3.16323e-26	8.00000e+02
2.00000e-04	2.21426e-10	8.00000e+02
3.00000e-04	8.22439e-10	7.99997e+02
4.00000e-04	1.99283e-09	7.99993e+02
5.00000e-04	3.92238e-09	7.99987e+02
6.00000e-04	6.80087e-09	7.99979e+02
7.00000e-04	1.08181e-08	7.99970e+02
8.00000e-04	1.61637e-08	7.99960e+02
9.00000e-04	2.30276e-08	7.99948e+02
1.00000e-03	3.15994e-08	7.99934e+02
1.10000e-03	4.20688e-08	7.99919e+02
1.20000e-03	5.46256e-08	7.99902e+02
1.30000e-03	6.94593e-08	7.99884e+02
1.40000e-03	8.67597e-08	7.99864e+02
1.50000e-03	1.06716e-07	7.99843e+02
1.60000e-03	1.29519e-07	7.99820e+02
1.70000e-03	1.55357e-07	7.99796e+02
1.80000e-03	1.84420e-07	7.99770e+02
1.90000e-03	2.16897e-07	7.99743e+02
2.00000e-03	2.52978e-07	7.99714e+02
2.10000e-03	2.92852e-07	7.99683e+02
2.20000e-03	3.36709e-07	7.99651e+02
2.30000e-03	3.84738e-07	7.99618e+02
2.40000e-03	4.37128e-07	7.99583e+02
2.50000e-03	4.94069e-07	7.99547e+02
2.60000e-03	5.55749e-07	7.99509e+02
2.70000e-03	6.22359e-07	7.99469e+02
2.80000e-03	6.94086e-07	7.99428e+02
2.90000e-03	7.71120e-07	7.99386e+02
3.00000e-03	8.53650e-07	7.99342e+02
3.10000e-03	9.41864e-07	7.99296e+02
3.20000e-03	1.03595e-06	7.99249e+02
3.30000e-03	1.13610e-06	7.99200e+02
3.40000e-03	1.24251e-06	7.99150e+02
3.50000e-03	1.35535e-06	7.99099e+02
3.60000e-03	1.47482e-06	7.99045e+02
3.70000e-03	1.60110e-06	7.98991e+02
3.80000e-03	1.73440e-06	7.98935e+02
3.90000e-03	1.87488e-06	7.98877e+02
4.00000e-03	2.02275e-06	7.98818e+02
4.10000e-03	2.17819e-06	7.98757e+02
4.20000e-03	2.34138e-06	7.98695e+02
4.30000e-03	2.51252e-06	7.98631e+02
4.40000e-03	2.69180e-06	7.98566e+02
4.50000e-03	2.87940e-06	7.98499e+02
4.60000e-03	3.07551e-06	7.98430e+02
4.70000e-03	3.28031e-06	7.98361e+02
4.80000e-03	3.49400e-06	7.98289e+02
4.90000e-03	3.71676e-06	7.98216e+02
5.00000e-03	3.94879e-06	7.98142e+02
5.10000e-03	4.19026e-06	7.98066e+02
5.20000e-03	4.44136e-06	7.97989e+02
5.30000e-03	4.70228e-06	7.97910e+02
5.40000e-03	4.97322e-06	7.97829e+02
5.50000e-03	5.25435e-06	7.97748e+02
5.60000e-03	5.54586e-06	7.97664e+02
5.70000e-03	5.84793e-06	7.97579e+02
5.80000e-03	6.16077e-06	7.97493e+02
5.90000e-03	6.48454e-06	7.97405e+02
6.00000e-03	6.81944e-06	7.97315e+02
6.10000e-03	7.16566e-06	7.97224e+02
6.20000e-03	7.52337e-06	7.97132e+02
6.30000e-03	7.89277e-06	7.97038e+02
6.40000e-03	8.27404e-06	7.96942e+02
6.50000e-03	8.66737e-06	7.96845e+02
6.60000e-03	9.07294e-06	7.96746e+02
6.70000e-03	9.49094e-06	7.96646e+02
6.80000e-03	9.92155e-06	7.96545e+02
6.90000e-03	1.03650e-05	7.96442e+02
7.00000e-03	1.08214e-05	7.96337e+02
7.10000e-03	1.12909e-05	7.96231e+02
7.20000e-03	1.17738e-05	7.96123e+02
7.30000e-03	1.22703e-05	7.96014e+02
7.40000e-03	1.27804e-05	7.95904e+02
7.50000e-03	1.33045e-05	7.95792e+02
7.60000e-03	1.38427e-05	7.95678e+02
7.70000e-03	1.43951e-05	7.95563e+02
7.80000e-03	1.49620e-05	7.95446e+02
7.90000e-03	1.55435e-05	7.95328e+02
8.00000e-03	1.61399e-05	7.95208e+02
8.10000e-03	1.67513e-05	7.95087e+02
8.20000e-03	1.73778e-05	7.94965e+02
8.30000e-03	1.80197e-05	7.94840e+02
8.40000e-03	1.86772e-05	7.94715e+02
8.50000e-03	1.93504e-05	7.94587e+02
8.60000e-03	2.00396e-05	7.94459e+02
