1.00000e-04	4.25067e-27	1.00000e+02
2.00000e-04	2.97547e-11	1.00000e+02
3.00000e-04	1.10518e-10	1.00000e+02
4.00000e-04	2.67792e-10	9.99999e+01
5.00000e-04	5.27083e-10	9.99998e+01
6.00000e-04	9.13894e-10	9.99996e+01
7.00000e-04	1.45373e-09	9.99995e+01
8.00000e-04	2.17209e-09	9.99993e+01
9.00000e-04	3.09448e-09	9.99991e+01
1.00000e-03	4.24640e-09	9.99988e+01
1.10000e-03	5.65336e-09	9.99986e+01
1.20000e-03	7.34085e-09	9.99983e+01
1.30000e-03	9.33439e-09	9.99979e+01
1.40000e-03	1.16595e-08	9.99976e+01
1.50000e-03	1.43416e-08	9.99972e+01
1.60000e-03	1.74062e-08	9.99968e+01
1.70000e-03	2.08789e-08	9.99964e+01
1.80000e-03	2.47852e-08	9.99959e+01
1.90000e-03	2.91504e-08	9.99954e+01
2.00000e-03	3.40002e-08	9.99949e+01
2.10000e-03	3.93601e-08	9.99944e+01
2.20000e-03	4.52555e-08	9.99938e+01
2.30000e-03	5.17119e-08	9.99932e+01
2.40000e-03	5.87548e-08	9.99926e+01
2.50000e-03	6.64097e-08	9.99920e+01
2.60000e-03	7.47021e-08	9.99913e+01
2.70000e-03	8.36576e-08	9.99906e+01
2.80000e-03	9.33015e-08	9.99898e+01
2.90000e-03	1.03659e-07	9.99891e+01
3.00000e-03	1.14757e-07	9.99883e+01
3.10000e-03	1.26619e-07	9.99875e+01
3.20000e-03	1.39272e-07	9.99867e+01
3.30000e-03	1.52740e-07	9.99858e+01
3.40000e-03	1.67051e-07	9.99849e+01
3.50000e-03	1.82228e-07	9.99840e+01
3.60000e-03	1.98297e-07	9.99831e+01
3.70000e-03	2.15284e-07	9.99821e+01
3.80000e-03	2.33215e-07	9.99811e+01
3.90000e-03	2.52114e-07	9.99801e+01
4.00000e-03	2.72008e-07	9.99790e+01
4.10000e-03	2.92921e-07	9.99779e+01
4.20000e-03	3.14880e-07	9.99768e+01
4.30000e-03	3.37909e-07	9.99757e+01
4.40000e-03	3.62034e-07	9.99745e+01
4.50000e-03	3.87282e-07	9.99733e+01
4.60000e-03	4.13676e-07	9.99721e+01
4.70000e-03	4.41243e-07	9.99709e+01
4.80000e-03	4.70008e-07	9.99696e+01
4.90000e-03	4.99996e-07	9.99683e+01
5.00000e-03	5.31233e-07	9.99670e+01
5.10000e-03	5.63745e-07	9.99657e+01
5.20000e-03	5.97557e-07	9.99643e+01
5.30000e-03	6.32693e-07	9.99629e+01
