2.46600e+03		1.11336e+00		6.75173e-17
2.46700e+03		1.11360e+00		6.73161e-17
2.46800e+03		1.11384e+00		6.71155e-17
2.46900e+03		1.11407e+00		6.69155e-17
2.47000e+03		1.11431e+00		6.67161e-17
2.47100e+03		1.11455e+00		6.65172e-17
2.47200e+03		1.11478e+00		6.63189e-17
2.47300e+03		1.11502e+00		6.61211e-17
2.47400e+03		1.11525e+00		6.59239e-17
2.47500e+03		1.11549e+00		6.57273e-17
2.47600e+03		1.11572e+00		6.55312e-17
2.47700e+03		1.11595e+00		6.53357e-17
2.47800e+03		1.11619e+00		6.51407e-17
2.47900e+03		1.11642e+00		6.49463e-17
2.48000e+03		1.11665e+00		6.47524e-17
2.48100e+03		1.11689e+00		6.45591e-17
2.48200e+03		1.11712e+00		6.43663e-17
2.48300e+03		1.11735e+00		6.41741e-17
2.48400e+03		1.11758e+00		6.39824e-17
2.48500e+03		1.11781e+00		6.37913e-17
2.48600e+03		1.11805e+00		6.36007e-17
2.48700e+03		1.11828e+00		6.34106e-17
2.48800e+03		1.11851e+00		6.32211e-17
2.48900e+03		1.11874e+00		6.30321e-17
2.49000e+03		1.11897e+00		6.28437e-17
2.49100e+03		1.11920e+00		6.26558e-17
2.49200e+03		1.11942e+00		6.24684e-17
2.49300e+03		1.11965e+00		6.22816e-17
2.49400e+03		1.11988e+00		6.20953e-17
2.49500e+03		1.12011e+00		6.19095e-17
2.49600e+03		1.12034e+00		6.17243e-17
2.49700e+03		1.12056e+00		6.15395e-17
2.49800e+03		1.12079e+00		6.13553e-17
2.49900e+03		1.12102e+00		6.11717e-17
2.50000e+03		1.12124e+00		6.09885e-17
2.50100e+03		1.12147e+00		6.08059e-17
2.50200e+03		1.12170e+00		6.06238e-17
2.50300e+03		1.12192e+00		6.04422e-17
2.50400e+03		1.12215e+00		6.02611e-17
2.50500e+03		1.12237e+00		6.00806e-17
2.50600e+03		1.12260e+00		5.99005e-17
2.50700e+03		1.12282e+00		5.97210e-17
2.50800e+03		1.12304e+00		5.95419e-17
2.50900e+03		1.12327e+00		5.93634e-17
2.51000e+03		1.12349e+00		5.91854e-17
2.51100e+03		1.12371e+00		5.90079e-17
2.51200e+03		1.12393e+00		5.88309e-17
2.51300e+03		1.12416e+00		5.86544e-17
2.51400e+03		1.12438e+00		5.84785e-17
2.51500e+03		1.12460e+00		5.83030e-17
2.51600e+03		1.12482e+00		5.81280e-17
2.51700e+03		1.12504e+00		5.79535e-17
2.51800e+03		1.12526e+00		5.77795e-17
2.51900e+03		1.12548e+00		5.76060e-17
2.52000e+03		1.12570e+00		5.74330e-17
2.52100e+03		1.12592e+00		5.72605e-17
2.52200e+03		1.12614e+00		5.70885e-17
2.52300e+03		1.12636e+00		5.69170e-17
2.52400e+03		1.12658e+00		5.67459e-17
2.52500e+03		1.12680e+00		5.65754e-17
2.52600e+03		1.12701e+00		5.64053e-17
2.52700e+03		1.12723e+00		5.62357e-17
2.52800e+03		1.12745e+00		5.60667e-17
2.52900e+03		1.12767e+00		5.58980e-17
2.53000e+03		1.12788e+00		5.57299e-17
2.53100e+03		1.12810e+00		5.55623e-17
2.53200e+03		1.12832e+00		5.53951e-17
2.53300e+03		1.12853e+00		5.52284e-17
2.53400e+03		1.12875e+00		5.50622e-17
2.53500e+03		1.12896e+00		5.48964e-17
2.53600e+03		1.12918e+00		5.47312e-17
2.53700e+03		1.12939e+00		5.45664e-17
2.53800e+03		1.12960e+00		5.44021e-17
2.53900e+03		1.12982e+00		5.42382e-17
2.54000e+03		1.13003e+00		5.40748e-17
2.54100e+03		1.13025e+00		5.39119e-17
2.54200e+03		1.13046e+00		5.37494e-17
2.54300e+03		1.13067e+00		5.35874e-17
2.54400e+03		1.13088e+00		5.34259e-17
2.54500e+03		1.13109e+00		5.32648e-17
2.54600e+03		1.13131e+00		5.31042e-17
2.54700e+03		1.13152e+00		5.29441e-17
2.54800e+03		1.13173e+00		5.27844e-17
2.54900e+03		1.13194e+00		5.26252e-17
2.55000e+03		1.13215e+00		5.24664e-17
2.55100e+03		1.13236e+00		5.23081e-17
2.55200e+03		1.13257e+00		5.21502e-17
2.55300e+03		1.13278e+00		5.19928e-17
2.55400e+03		1.13299e+00		5.18358e-17
2.55500e+03		1.13320e+00		5.16793e-17
2.55600e+03		1.13341e+00		5.15232e-17
2.55700e+03		1.13361e+00		5.13676e-17
2.55800e+03		1.13382e+00		5.12124e-17
2.55900e+03		1.13403e+00		5.10577e-17
2.56000e+03		1.13424e+00		5.09034e-17
2.56100e+03		1.13444e+00		5.07496e-17
2.56200e+03		1.13465e+00		5.05962e-17
2.56300e+03		1.13486e+00		5.04432e-17
2.56400e+03		1.13506e+00		5.02907e-17
2.56500e+03		1.13527e+00		5.01386e-17
2.56600e+03		1.13547e+00		4.99869e-17
2.56700e+03		1.13568e+00		4.98357e-17
2.56800e+03		1.13588e+00		4.96849e-17
2.56900e+03		1.13609e+00		4.95345e-17
2.57000e+03		1.13629e+00		4.93846e-17
2.57100e+03		1.13650e+00		4.92351e-17
2.57200e+03		1.13670e+00		4.90861e-17
2.57300e+03		1.13690e+00		4.89374e-17
2.57400e+03		1.13711e+00		4.87892e-17
2.57500e+03		1.13731e+00		4.86414e-17
2.57600e+03		1.13751e+00		4.84941e-17
2.57700e+03		1.13771e+00		4.83471e-17
2.57800e+03		1.13791e+00		4.82006e-17
2.57900e+03		1.13812e+00		4.80545e-17
2.58000e+03		1.13832e+00		4.79088e-17
2.58100e+03		1.13852e+00		4.77636e-17
2.58200e+03		1.13872e+00		4.76187e-17
2.58300e+03		1.13892e+00		4.74743e-17
2.58400e+03		1.13912e+00		4.73303e-17
2.58500e+03		1.13932e+00		4.71867e-17
2.58600e+03		1.13952e+00		4.70435e-17
2.58700e+03		1.13972e+00		4.69008e-17
2.58800e+03		1.13991e+00		4.67584e-17
2.58900e+03		1.14011e+00		4.66164e-17
2.59000e+03		1.14031e+00		4.64749e-17
2.59100e+03		1.14051e+00		4.63338e-17
2.59200e+03		1.14071e+00		4.61930e-17
2.59300e+03		1.14090e+00		4.60527e-17
2.59400e+03		1.14110e+00		4.59128e-17
2.59500e+03		1.14130e+00		4.57733e-17
2.59600e+03		1.14149e+00		4.56342e-17
2.59700e+03		1.14169e+00		4.54954e-17
2.59800e+03		1.14189e+00		4.53571e-17
2.59900e+03		1.14208e+00		4.52192e-17
2.60000e+03		1.14228e+00		4.50817e-17
2.60100e+03		1.14247e+00		4.49445e-17
2.60200e+03		1.14267e+00		4.48078e-17
2.60300e+03		1.14286e+00		4.46715e-17
2.60400e+03		1.14305e+00		4.45355e-17
2.60500e+03		1.14325e+00		4.44000e-17
2.60600e+03		1.14344e+00		4.42648e-17
2.60700e+03		1.14363e+00		4.41300e-17
2.60800e+03		1.14383e+00		4.39956e-17
2.60900e+03		1.14402e+00		4.38616e-17
2.61000e+03		1.14421e+00		4.37280e-17
2.61100e+03		1.14440e+00		4.35948e-17
2.61200e+03		1.14460e+00		4.34620e-17
2.61300e+03		1.14479e+00		4.33295e-17
2.61400e+03		1.14498e+00		4.31974e-17
2.61500e+03		1.14517e+00		4.30657e-17
2.61600e+03		1.14536e+00		4.29344e-17
2.61700e+03		1.14555e+00		4.28035e-17
2.61800e+03		1.14574e+00		4.26729e-17
2.61900e+03		1.14593e+00		4.25427e-17
2.62000e+03		1.14612e+00		4.24129e-17
2.62100e+03		1.14631e+00		4.22835e-17
2.62200e+03		1.14650e+00		4.21544e-17
2.62300e+03		1.14668e+00		4.20257e-17
2.62400e+03		1.14687e+00		4.18974e-17
2.62500e+03		1.14706e+00		4.17695e-17
2.62600e+03		1.14725e+00		4.16419e-17
2.62700e+03		1.14744e+00		4.15147e-17
2.62800e+03		1.14762e+00		4.13878e-17
2.62900e+03		1.14781e+00		4.12614e-17
2.63000e+03		1.14800e+00		4.11353e-17
2.63100e+03		1.14818e+00		4.10095e-17
2.63200e+03		1.14837e+00		4.08841e-17
2.63300e+03		1.14855e+00		4.07591e-17
2.63400e+03		1.14874e+00		4.06345e-17
2.63500e+03		1.14892e+00		4.05102e-17
2.63600e+03		1.14911e+00		4.03862e-17
2.63700e+03		1.14929e+00		4.02627e-17
2.63800e+03		1.14948e+00		4.01394e-17
2.63900e+03		1.14966e+00		4.00166e-17
2.64000e+03		1.14984e+00		3.98941e-17
2.64100e+03		1.15003e+00		3.97719e-17
2.64200e+03		1.15021e+00		3.96501e-17
2.64300e+03		1.15039e+00		3.95287e-17
2.64400e+03		1.15058e+00		3.94076e-17
2.64500e+03		1.15076e+00		3.92868e-17
2.64600e+03		1.15094e+00		3.91664e-17
2.64700e+03		1.15112e+00		3.90464e-17
2.64800e+03		1.15130e+00		3.89267e-17
2.64900e+03		1.15148e+00		3.88073e-17
2.65000e+03		1.15166e+00		3.86883e-17
2.65100e+03		1.15184e+00		3.85697e-17
2.65200e+03		1.15203e+00		3.84513e-17
2.65300e+03		1.15221e+00		3.83334e-17
2.65400e+03		1.15238e+00		3.82157e-17
2.65500e+03		1.15256e+00		3.80984e-17
2.65600e+03		1.15274e+00		3.79815e-17
2.65700e+03		1.15292e+00		3.78649e-17
2.65800e+03		1.15310e+00		3.77486e-17
2.65900e+03		1.15328e+00		3.76327e-17
2.66000e+03		1.15346e+00		3.75171e-17
2.66100e+03		1.15363e+00		3.74018e-17
2.66200e+03		1.15381e+00		3.72869e-17
2.66300e+03		1.15399e+00		3.71723e-17
2.66400e+03		1.15417e+00		3.70580e-17
2.66500e+03		1.15434e+00		3.69441e-17
2.66600e+03		1.15452e+00		3.68305e-17
2.66700e+03		1.15470e+00		3.67172e-17
2.66800e+03		1.15487e+00		3.66042e-17
2.66900e+03		1.15505e+00		3.64916e-17
2.67000e+03		1.15522e+00		3.63793e-17
2.67100e+03		1.15540e+00		3.62674e-17
2.67200e+03		1.15557e+00		3.61557e-17
2.67300e+03		1.15575e+00		3.60444e-17
2.67400e+03		1.15592e+00		3.59334e-17
2.67500e+03		1.15609e+00		3.58228e-17
2.67600e+03		1.15627e+00		3.57124e-17
2.67700e+03		1.15644e+00		3.56024e-17
2.67800e+03		1.15661e+00		3.54927e-17
2.67900e+03		1.15679e+00		3.53833e-17
2.68000e+03		1.15696e+00		3.52742e-17
2.68100e+03		1.15713e+00		3.51655e-17
2.68200e+03		1.15730e+00		3.50571e-17
2.68300e+03		1.15748e+00		3.49489e-17
2.68400e+03		1.15765e+00		3.48411e-17
2.68500e+03		1.15782e+00		3.47336e-17
2.68600e+03		1.15799e+00		3.46265e-17
2.68700e+03		1.15816e+00		3.45196e-17
2.68800e+03		1.15833e+00		3.44130e-17
2.68900e+03		1.15850e+00		3.43068e-17
2.69000e+03		1.15867e+00		3.42009e-17
2.69100e+03		1.15884e+00		3.40952e-17
2.69200e+03		1.15901e+00		3.39899e-17
2.69300e+03		1.15918e+00		3.38849e-17
2.69400e+03		1.15935e+00		3.37802e-17
2.69500e+03		1.15951e+00		3.36758e-17
2.69600e+03		1.15968e+00		3.35717e-17
2.69700e+03		1.15985e+00		3.34679e-17
2.69800e+03		1.16002e+00		3.33644e-17
2.69900e+03		1.16019e+00		3.32612e-17
2.70000e+03		1.16035e+00		3.31584e-17
2.70100e+03		1.16052e+00		3.30558e-17
2.70200e+03		1.16069e+00		3.29535e-17
2.70300e+03		1.16085e+00		3.28515e-17
2.70400e+03		1.16102e+00		3.27498e-17
2.70500e+03		1.16118e+00		3.26484e-17
2.70600e+03		1.16135e+00		3.25473e-17
2.70700e+03		1.16152e+00		3.24465e-17
2.70800e+03		1.16168e+00		3.23460e-17
2.70900e+03		1.16185e+00		3.22458e-17
2.71000e+03		1.16201e+00		3.21458e-17
2.71100e+03		1.16217e+00		3.20462e-17
2.71200e+03		1.16234e+00		3.19469e-17
2.71300e+03		1.16250e+00		3.18478e-17
2.71400e+03		1.16267e+00		3.17491e-17
2.71500e+03		1.16283e+00		3.16506e-17
2.71600e+03		1.16299e+00		3.15524e-17
2.71700e+03		1.16315e+00		3.14545e-17
2.71800e+03		1.16332e+00		3.13569e-17
2.71900e+03		1.16348e+00		3.12596e-17
2.72000e+03		1.16364e+00		3.11625e-17
2.72100e+03		1.16380e+00		3.10658e-17
2.72200e+03		1.16396e+00		3.09693e-17
2.72300e+03		1.16413e+00		3.08731e-17
2.72400e+03		1.16429e+00		3.07772e-17
2.72500e+03		1.16445e+00		3.06816e-17
2.72600e+03		1.16461e+00		3.05862e-17
2.72700e+03		1.16477e+00		3.04911e-17
2.72800e+03		1.16493e+00		3.03963e-17
2.72900e+03		1.16509e+00		3.03018e-17
2.73000e+03		1.16525e+00		3.02076e-17
2.73100e+03		1.16541e+00		3.01136e-17
2.73200e+03		1.16556e+00		3.00199e-17
2.73300e+03		1.16572e+00		2.99265e-17
2.73400e+03		1.16588e+00		2.98334e-17
2.73500e+03		1.16604e+00		2.97405e-17
2.73600e+03		1.16620e+00		2.96479e-17
2.73700e+03		1.16636e+00		2.95556e-17
2.73800e+03		1.16651e+00		2.94635e-17
2.73900e+03		1.16667e+00		2.93717e-17
2.74000e+03		1.16683e+00		2.92802e-17
2.74100e+03		1.16698e+00		2.91890e-17
2.74200e+03		1.16714e+00		2.90980e-17
2.74300e+03		1.16730e+00		2.90073e-17
2.74400e+03		1.16745e+00		2.89168e-17
2.74500e+03		1.16761e+00		2.88267e-17
2.74600e+03		1.16776e+00		2.87368e-17
2.74700e+03		1.16792e+00		2.86471e-17
2.74800e+03		1.16807e+00		2.85577e-17
2.74900e+03		1.16823e+00		2.84686e-17
2.75000e+03		1.16838e+00		2.83797e-17
2.75100e+03		1.16853e+00		2.82911e-17
2.75200e+03		1.16869e+00		2.82028e-17
2.75300e+03		1.16884e+00		2.81147e-17
2.75400e+03		1.16900e+00		2.80269e-17
2.75500e+03		1.16915e+00		2.79393e-17
2.75600e+03		1.16930e+00		2.78520e-17
2.75700e+03		1.16945e+00		2.77649e-17
2.75800e+03		1.16961e+00		2.76781e-17
2.75900e+03		1.16976e+00		2.75916e-17
2.76000e+03		1.16991e+00		2.75053e-17
2.76100e+03		1.17006e+00		2.74193e-17
2.76200e+03		1.17021e+00		2.73335e-17
2.76300e+03		1.17036e+00		2.72480e-17
2.76400e+03		1.17052e+00		2.71627e-17
2.76500e+03		1.17067e+00		2.70776e-17
2.76600e+03		1.17082e+00		2.69929e-17
2.76700e+03		1.17097e+00		2.69083e-17
2.76800e+03		1.17112e+00		2.68241e-17
2.76900e+03		1.17127e+00		2.67400e-17
2.77000e+03		1.17142e+00		2.66563e-17
2.77100e+03		1.17156e+00		2.65727e-17
2.77200e+03		1.17171e+00		2.64894e-17
2.77300e+03		1.17186e+00		2.64064e-17
2.77400e+03		1.17201e+00		2.63236e-17
2.77500e+03		1.17216e+00		2.62410e-17
2.77600e+03		1.17231e+00		2.61587e-17
2.77700e+03		1.17245e+00		2.60766e-17
2.77800e+03		1.17260e+00		2.59948e-17
2.77900e+03		1.17275e+00		2.59132e-17
2.78000e+03		1.17290e+00		2.58319e-17
2.78100e+03		1.17304e+00		2.57508e-17
2.78200e+03		1.17319e+00		2.56699e-17
2.78300e+03		1.17334e+00		2.55893e-17
2.78400e+03		1.17348e+00		2.55089e-17
2.78500e+03		1.17363e+00		2.54287e-17
2.78600e+03		1.17377e+00		2.53488e-17
2.78700e+03		1.17392e+00		2.52691e-17
2.78800e+03		1.17406e+00		2.51897e-17
2.78900e+03		1.17421e+00		2.51105e-17
2.79000e+03		1.17435e+00		2.50315e-17
2.79100e+03		1.17450e+00		2.49527e-17
2.79200e+03		1.17464e+00		2.48742e-17
2.79300e+03		1.17478e+00		2.47959e-17
2.79400e+03		1.17493e+00		2.47179e-17
2.79500e+03		1.17507e+00		2.46401e-17
2.79600e+03		1.17521e+00		2.45625e-17
2.79700e+03		1.17536e+00		2.44851e-17
2.79800e+03		1.17550e+00		2.44080e-17
2.79900e+03		1.17564e+00		2.43311e-17
2.80000e+03		1.17578e+00		2.42544e-17
2.80100e+03		1.17593e+00		2.41780e-17
2.80200e+03		1.17607e+00		2.41017e-17
2.80300e+03		1.17621e+00		2.40257e-17
2.80400e+03		1.17635e+00		2.39500e-17
2.80500e+03		1.17649e+00		2.38744e-17
2.80600e+03		1.17663e+00		2.37991e-17
2.80700e+03		1.17677e+00		2.37240e-17
2.80800e+03		1.17691e+00		2.36491e-17
2.80900e+03		1.17705e+00		2.35744e-17
2.81000e+03		1.17719e+00		2.35000e-17
2.81100e+03		1.17733e+00		2.34258e-17
2.81200e+03		1.17747e+00		2.33518e-17
2.81300e+03		1.17761e+00		2.32780e-17
2.81400e+03		1.17775e+00		2.32045e-17
2.81500e+03		1.17789e+00		2.31311e-17
2.81600e+03		1.17803e+00		2.30580e-17
2.81700e+03		1.17817e+00		2.29851e-17
2.81800e+03		1.17830e+00		2.29124e-17
2.81900e+03		1.17844e+00		2.28399e-17
2.82000e+03		1.17858e+00		2.27677e-17
2.82100e+03		1.17872e+00		2.26956e-17
2.82200e+03		1.17885e+00		2.26238e-17
2.82300e+03		1.17899e+00		2.25522e-17
2.82400e+03		1.17913e+00		2.24807e-17
2.82500e+03		1.17926e+00		2.24095e-17
2.82600e+03		1.17940e+00		2.23386e-17
2.82700e+03		1.17954e+00		2.22678e-17
2.82800e+03		1.17967e+00		2.21972e-17
2.82900e+03		1.17981e+00		2.21269e-17
2.83000e+03		1.17994e+00		2.20567e-17
2.83100e+03		1.18008e+00		2.19868e-17
2.83200e+03		1.18021e+00		2.19171e-17
2.83300e+03		1.18035e+00		2.18475e-17
2.83400e+03		1.18048e+00		2.17782e-17
2.83500e+03		1.18062e+00		2.17091e-17
2.83600e+03		1.18075e+00		2.16402e-17
2.83700e+03		1.18088e+00		2.15715e-17
2.83800e+03		1.18102e+00		2.15030e-17
2.83900e+03		1.18115e+00		2.14347e-17
2.84000e+03		1.18128e+00		2.13666e-17
2.84100e+03		1.18142e+00		2.12987e-17
2.84200e+03		1.18155e+00		2.12311e-17
2.84300e+03		1.18168e+00		2.11636e-17
2.84400e+03		1.18181e+00		2.10963e-17
2.84500e+03		1.18195e+00		2.10292e-17
2.84600e+03		1.18208e+00		2.09623e-17
2.84700e+03		1.18221e+00		2.08956e-17
2.84800e+03		1.18234e+00		2.08292e-17
2.84900e+03		1.18247e+00		2.07629e-17
2.85000e+03		1.18260e+00		2.06968e-17
2.85100e+03		1.18273e+00		2.06309e-17
2.85200e+03		1.18286e+00		2.05652e-17
2.85300e+03		1.18299e+00		2.04997e-17
2.85400e+03		1.18312e+00		2.04344e-17
2.85500e+03		1.18325e+00		2.03693e-17
2.85600e+03		1.18338e+00		2.03044e-17
2.85700e+03		1.18351e+00		2.02396e-17
2.85800e+03		1.18364e+00		2.01751e-17
2.85900e+03		1.18377e+00		2.01108e-17
2.86000e+03		1.18390e+00		2.00466e-17
2.86100e+03		1.18403e+00		1.99827e-17
2.86200e+03		1.18415e+00		1.99189e-17
2.86300e+03		1.18428e+00		1.98553e-17
2.86400e+03		1.18441e+00		1.97919e-17
2.86500e+03		1.18454e+00		1.97287e-17
2.86600e+03		1.18466e+00		1.96657e-17
2.86700e+03		1.18479e+00		1.96029e-17
2.86800e+03		1.18492e+00		1.95403e-17
2.86900e+03		1.18505e+00		1.94778e-17
2.87000e+03		1.18517e+00		1.94156e-17
2.87100e+03		1.18530e+00		1.93535e-17
2.87200e+03		1.18542e+00		1.92916e-17
2.87300e+03		1.18555e+00		1.92299e-17
2.87400e+03		1.18568e+00		1.91684e-17
2.87500e+03		1.18580e+00		1.91071e-17
2.87600e+03		1.18593e+00		1.90459e-17
2.87700e+03		1.18605e+00		1.89850e-17
2.87800e+03		1.18618e+00		1.89242e-17
2.87900e+03		1.18630e+00		1.88636e-17
2.88000e+03		1.18642e+00		1.88032e-17
2.88100e+03		1.18655e+00		1.87429e-17
2.88200e+03		1.18667e+00		1.86829e-17
2.88300e+03		1.18680e+00		1.86230e-17
2.88400e+03		1.18692e+00		1.85633e-17
2.88500e+03		1.18704e+00		1.85038e-17
2.88600e+03		1.18717e+00		1.84444e-17
2.88700e+03		1.18729e+00		1.83852e-17
2.88800e+03		1.18741e+00		1.83263e-17
2.88900e+03		1.18753e+00		1.82674e-17
2.89000e+03		1.18766e+00		1.82088e-17
2.89100e+03		1.18778e+00		1.81503e-17
2.89200e+03		1.18790e+00		1.80921e-17
2.89300e+03		1.18802e+00		1.80339e-17
2.89400e+03		1.18814e+00		1.79760e-17
2.89500e+03		1.18826e+00		1.79182e-17
2.89600e+03		1.18838e+00		1.78607e-17
2.89700e+03		1.18851e+00		1.78032e-17
2.89800e+03		1.18863e+00		1.77460e-17
2.89900e+03		1.18875e+00		1.76889e-17
2.90000e+03		1.18887e+00		1.76320e-17
2.90100e+03		1.18899e+00		1.75753e-17
2.90200e+03		1.18911e+00		1.75187e-17
2.90300e+03		1.18923e+00		1.74623e-17
2.90400e+03		1.18934e+00		1.74061e-17
2.90500e+03		1.18946e+00		1.73501e-17
2.90600e+03		1.18958e+00		1.72942e-17
2.90700e+03		1.18970e+00		1.72385e-17
2.90800e+03		1.18982e+00		1.71829e-17
2.90900e+03		1.18994e+00		1.71275e-17
2.91000e+03		1.19006e+00		1.70723e-17
2.91100e+03		1.19017e+00		1.70173e-17
2.91200e+03		1.19029e+00		1.69624e-17
2.91300e+03		1.19041e+00		1.69077e-17
2.91400e+03		1.19053e+00		1.68531e-17
2.91500e+03		1.19064e+00		1.67987e-17
2.91600e+03		1.19076e+00		1.67445e-17
2.91700e+03		1.19088e+00		1.66904e-17
2.91800e+03		1.19099e+00		1.66365e-17
2.91900e+03		1.19111e+00		1.65828e-17
2.92000e+03		1.19123e+00		1.65292e-17
2.92100e+03		1.19134e+00		1.64758e-17
2.92200e+03		1.19146e+00		1.64225e-17
2.92300e+03		1.19157e+00		1.63694e-17
2.92400e+03		1.19169e+00		1.63165e-17
2.92500e+03		1.19180e+00		1.62637e-17
2.92600e+03		1.19192e+00		1.62111e-17
2.92700e+03		1.19203e+00		1.61587e-17
2.92800e+03		1.19215e+00		1.61064e-17
2.92900e+03		1.19226e+00		1.60542e-17
2.93000e+03		1.19237e+00		1.60022e-17
2.93100e+03		1.19249e+00		1.59504e-17
2.93200e+03		1.19260e+00		1.58987e-17
2.93300e+03		1.19272e+00		1.58472e-17
2.93400e+03		1.19283e+00		1.57959e-17
2.93500e+03		1.19294e+00		1.57447e-17
2.93600e+03		1.19305e+00		1.56936e-17
2.93700e+03		1.19317e+00		1.56427e-17
2.93800e+03		1.19328e+00		1.55920e-17
2.93900e+03		1.19339e+00		1.55414e-17
2.94000e+03		1.19350e+00		1.54909e-17
2.94100e+03		1.19362e+00		1.54407e-17
2.94200e+03		1.19373e+00		1.53905e-17
2.94300e+03		1.19384e+00		1.53405e-17
2.94400e+03		1.19395e+00		1.52907e-17
2.94500e+03		1.19406e+00		1.52410e-17
2.94600e+03		1.19417e+00		1.51915e-17
2.94700e+03		1.19428e+00		1.51421e-17
2.94800e+03		1.19439e+00		1.50929e-17
2.94900e+03		1.19450e+00		1.50438e-17
2.95000e+03		1.19461e+00		1.49949e-17
2.95100e+03		1.19472e+00		1.49461e-17
2.95200e+03		1.19483e+00		1.48974e-17
2.95300e+03		1.19494e+00		1.48490e-17
2.95400e+03		1.19505e+00		1.48006e-17
2.95500e+03		1.19516e+00		1.47524e-17
2.95600e+03		1.19527e+00		1.47044e-17
2.95700e+03		1.19538e+00		1.46565e-17
2.95800e+03		1.19549e+00		1.46087e-17
2.95900e+03		1.19560e+00		1.45611e-17
2.96000e+03		1.19570e+00		1.45136e-17
2.96100e+03		1.19581e+00		1.44663e-17
2.96200e+03		1.19592e+00		1.44191e-17
2.96300e+03		1.19603e+00		1.43721e-17
2.96400e+03		1.19613e+00		1.43252e-17
2.96500e+03		1.19624e+00		1.42784e-17
2.96600e+03		1.19635e+00		1.42318e-17
2.96700e+03		1.19645e+00		1.41853e-17
2.96800e+03		1.19656e+00		1.41390e-17
2.96900e+03		1.19667e+00		1.40928e-17
2.97000e+03		1.19677e+00		1.40467e-17
2.97100e+03		1.19688e+00		1.40008e-17
2.97200e+03		1.19699e+00		1.39551e-17
2.97300e+03		1.19709e+00		1.39094e-17
2.97400e+03		1.19720e+00		1.38639e-17
2.97500e+03		1.19730e+00		1.38186e-17
2.97600e+03		1.19741e+00		1.37733e-17
2.97700e+03		1.19751e+00		1.37283e-17
2.97800e+03		1.19762e+00		1.36833e-17
2.97900e+03		1.19772e+00		1.36385e-17
2.98000e+03		1.19783e+00		1.35938e-17
2.98100e+03		1.19793e+00		1.35493e-17
2.98200e+03		1.19803e+00		1.35049e-17
2.98300e+03		1.19814e+00		1.34606e-17
2.98400e+03		1.19824e+00		1.34165e-17
2.98500e+03		1.19835e+00		1.33725e-17
2.98600e+03		1.19845e+00		1.33286e-17
2.98700e+03		1.19855e+00		1.32849e-17
2.98800e+03		1.19865e+00		1.32413e-17
2.98900e+03		1.19876e+00		1.31979e-17
2.99000e+03		1.19886e+00		1.31545e-17
2.99100e+03		1.19896e+00		1.31113e-17
2.99200e+03		1.19906e+00		1.30683e-17
2.99300e+03		1.19917e+00		1.30253e-17
2.99400e+03		1.19927e+00		1.29825e-17
2.99500e+03		1.19937e+00		1.29398e-17
2.99600e+03		1.19947e+00		1.28973e-17
2.99700e+03		1.19957e+00		1.28549e-17
2.99800e+03		1.19967e+00		1.28126e-17
2.99900e+03		1.19977e+00		1.27704e-17
3.00000e+03		1.19987e+00		1.27284e-17
3.00100e+03		1.19997e+00		1.26865e-17
3.00200e+03		1.20008e+00		1.26447e-17
3.00300e+03		1.20018e+00		1.26031e-17
3.00400e+03		1.20028e+00		1.25616e-17
3.00500e+03		1.20037e+00		1.25202e-17
3.00600e+03		1.20047e+00		1.24789e-17
3.00700e+03		1.20057e+00		1.24378e-17
3.00800e+03		1.20067e+00		1.23968e-17
3.00900e+03		1.20077e+00		1.23559e-17
3.01000e+03		1.20087e+00		1.23151e-17
3.01100e+03		1.20097e+00		1.22745e-17
3.01200e+03		1.20107e+00		1.22340e-17
3.01300e+03		1.20117e+00		1.21936e-17
3.01400e+03		1.20126e+00		1.21533e-17
3.01500e+03		1.20136e+00		1.21132e-17
3.01600e+03		1.20146e+00		1.20732e-17
3.01700e+03		1.20156e+00		1.20333e-17
3.01800e+03		1.20166e+00		1.19935e-17
3.01900e+03		1.20175e+00		1.19538e-17
3.02000e+03		1.20185e+00		1.19143e-17
3.02100e+03		1.20195e+00		1.18749e-17
3.02200e+03		1.20204e+00		1.18356e-17
3.02300e+03		1.20214e+00		1.17964e-17
3.02400e+03		1.20224e+00		1.17574e-17
3.02500e+03		1.20233e+00		1.17184e-17
3.02600e+03		1.20243e+00		1.16796e-17
3.02700e+03		1.20252e+00		1.16409e-17
3.02800e+03		1.20262e+00		1.16024e-17
3.02900e+03		1.20272e+00		1.15639e-17
3.03000e+03		1.20281e+00		1.15256e-17
3.03100e+03		1.20291e+00		1.14873e-17
3.03200e+03		1.20300e+00		1.14492e-17
3.03300e+03		1.20310e+00		1.14113e-17
3.03400e+03		1.20319e+00		1.13734e-17
3.03500e+03		1.20329e+00		1.13356e-17
3.03600e+03		1.20338e+00		1.12980e-17
3.03700e+03		1.20347e+00		1.12605e-17
3.03800e+03		1.20357e+00		1.12231e-17
3.03900e+03		1.20366e+00		1.11858e-17
3.04000e+03		1.20375e+00		1.11486e-17
3.04100e+03		1.20385e+00		1.11115e-17
3.04200e+03		1.20394e+00		1.10746e-17
3.04300e+03		1.20403e+00		1.10377e-17
3.04400e+03		1.20413e+00		1.10010e-17
3.04500e+03		1.20422e+00		1.09644e-17
3.04600e+03		1.20431e+00		1.09279e-17
3.04700e+03		1.20441e+00		1.08915e-17
3.04800e+03		1.20450e+00		1.08553e-17
